Tak, Thailand, 17.234, 99.058 
Narathiwat, Thailand, 6.52, 101.743 
Krbi, Thailand, 8.099, 98.986 
Songkhla, Thailand, 7.186, 100.608 
Pattani, Thailand, 6.785, 101.153 
Surat thani, Thailand, 9.548, 100.062 
Nakhon si thammarat, Thailand, 8.471, 99.956 
Phuket, Thailand, 8.113, 98.317 
Ranong, Thailand, 9.778, 98.585 
Songkhla, Thailand, 6.933, 100.393 
Trang, Thailand, 7.509, 99.616 
Ya la, Thailand, 6.527, 101.242 
Udon thani, Thailand, 17.386, 102.788 
Sakon nakhon, Thailand, 17.195, 104.119 
Surin, Thailand, 14.869, 103.489 
Loei, Thailand, 17.439, 101.722 
Nakhon ratchasima, Thailand, 14.934, 102.079 
Nakhon phanom, Thailand, 17.412, 104.777 
Nakhon phanom, Thailand, 17.384, 104.643 
Danang, Viet nam, 16.044, 108.199 
Hanoi, Viet nam, 21.222, 105.806 
Nhatrang, Viet nam, 12.218, 109.2 
Ho chi minh city, Viet nam, 10.82, 106.662 
Bagan, Myanmar, 21.182, 94.929 
Banmaw, Myanmar, 24.269, 97.246 
Coco island, Myanmar, 14.141, 93.368 
Dawei, Myanmar, 14.098, 98.202 
Heho, Myanmar, 20.743, 96.792 
Kengtung, Myanmar, 21.301, 99.637 
Kalay, Myanmar, 23.189, 94.051 
Kyaukpyu, Myanmar, 19.427, 93.534 
Kawthoung, Myanmar, 10.049, 98.538 
Loikaw, Myanmar, 19.692, 97.215 
Lashio, Myanmar, 22.977, 97.752 
Lanywa, Myanmar, 20.94, 94.822 
Mandalay, Myanmar, 21.702, 95.978 
Myeik, Myanmar, 12.443, 98.621 
Myitkyina, Myanmar, 25.383, 97.353 
Mawlamyine, Myanmar, 16.445, 97.661 
Momeik, Myanmar, 23.092, 96.645 
Mong hsat, Myanmar, 20.517, 99.257 
Nampong, Myanmar, 25.354, 97.295 
Namsang, Myanmar, 20.89, 97.736 
Hpa-an, Myanmar, 16.894, 97.675 
Pathein, Myanmar, 16.813, 94.775 
Putao, Myanmar, 27.33, 97.426 
Pyay, Myanmar, 18.824, 95.266 
Shante, Myanmar, 20.942, 95.914 
Sittwe, Myanmar, 20.133, 92.872 
Thandwe, Myanmar, 18.461, 94.299 
Tachilek, Myanmar, 20.484, 99.935 
Taungoo, Myanmar, 19.031, 96.401 
Yangon, Myanmar, 16.907, 96.133 
Ujung pandang, Indonesia, -5.062, 119.554 
Ponggaluku, Indonesia, -4.317, 122.467 
Masamba, Indonesia, -2.558, 120.324 
Soroako, Indonesia, -2.529, 121.357 
Makale, Indonesia, -3.045, 119.822 
Kendari, Indonesia, -4.082, 122.417 
Biak, Indonesia, -1.19, 136.108 
Nabire, Indonesia, -3.368, 135.496 
Timika, Indonesia, -4.528, 136.887 
Jayapura, Indonesia, -2.577, 140.516 
Wamena, Indonesia, -4.096, 138.952 
Merauke, Indonesia, -8.52, 140.418 
Gorontalo, Indonesia, 0.637, 122.852 
Tahuna, Indonesia, 3.683, 125.528 
Palu, Indonesia, -0.918, 119.909 
Manado, Indonesia, 1.549, 124.926 
Poso, Indonesia, -1.417, 120.657 
Ternate, Indonesia, 0.832, 127.381 
Luwuk, Indonesia, -1.039, 122.772 
Langgur, Indonesia, -5.661, 132.731 
Ambon, Indonesia, -3.709, 128.09 
Kaimana, Indonesia, -3.644, 133.695 
Manokwari, Indonesia, -0.88, 134.05 
Sorong, Indonesia, -0.926, 131.12 
Bintulu, Malaysia, 3.172, 113.044 
Kuching, Malaysia, 1.485, 110.346 
Marudi, Malaysia, 4.178, 114.331 
Miri, Malaysia, 4.325, 113.988 
Sibu, Malaysia, 2.264, 111.983 
Lahad datu, Malaysia, 5.032, 118.324 
Kota kinabalu, Malaysia, 5.937, 116.051 
Labuan, Malaysia, 5.301, 115.25 
Tawau, Malaysia, 4.313, 118.122 
Brunei, Brunei, 4.946, 114.928 
Sabang, Indonesia, 5.874, 95.339 
Tasikmalaya, Indonesia, -7.346, 108.246 
Madiun, Indonesia, -7.616, 111.434 
Malang, Indonesia, -7.926, 112.714 
Pekanbaru, Indonesia, 0.461, 101.444 
Dumai, Indonesia, 1.609, 101.433 
Tangerang, Indonesia, -6.293, 106.57 
Bandung, Indonesia, -6.901, 107.576 
Cirebon, Indonesia, -6.756, 108.539 
Jakarta, Indonesia, -6.266, 106.891 
Jakarta, Indonesia, -6.126, 106.656 
Yogyakarta, Indonesia, -7.788, 110.432 
Cilacap, Indonesia, -7.645, 109.034 
Jakarta, Indonesia, -6.337, 106.764 
Semarang, Indonesia, -6.973, 110.375 
Tanjung karang, Indonesia, -5.242, 105.179 
Batam, Indonesia, 1.121, 104.119 
Tanjung pandan, Indonesia, -2.746, 107.755 
Pangkal pinang, Indonesia, -2.163, 106.139 
Tanjung pinang, Indonesia, 0.922, 104.532 
Singkep, Indonesia, -0.479, 104.579 
Gunung sitoli, Indonesia, 1.166, 97.703 
Padang sidempuan, Indonesia, 1.399, 99.432 
Padang, Indonesia, -0.876, 100.352 
Medan, Indonesia, 3.558, 98.672 
Sibolga, Indonesia, 1.555, 98.89 
Nangapinoh, Indonesia, -0.349, 111.748 
Ketapang, Indonesia, -1.816, 109.963 
Natuna, Indonesia, 3.909, 108.388 
Pontianak, Indonesia, -0.151, 109.404 
Putusibau, Indonesia, 0.836, 112.936 
Sintang, Indonesia, 0.064, 111.475 
Jambi, Indonesia, -1.638, 103.644 
Bengkulu, Indonesia, -3.864, 102.341 
Palembang, Indonesia, -2.898, 104.701 
Pendoro, Indonesia, -3.286, 103.879 
Rengat, Indonesia, -0.353, 102.335 
Muko muko, Indonesia, -2.542, 101.088 
Lhok sukon, Indonesia, 5.069, 97.259 
Whok seumawe, Indonesia, 5.227, 96.95 
Banda aceh, Indonesia, 5.523, 95.42 
Kluang, Malaysia, 2.041, 103.307 
Pulau pioman, Malaysia, 2.818, 104.16 
Alor setar, Malaysia, 6.194, 100.403 
Butterworth, Malaysia, 5.466, 100.391 
Kota bahru, Malaysia, 6.166, 102.294 
Kuantan, Malaysia, 3.775, 103.209 
Kerteh, Malaysia, 4.537, 103.426 
Simpang, Malaysia, 3.112, 101.703 
Ipoh, Malaysia, 4.568, 101.092 
Johor bahru, Malaysia, 1.641, 103.669 
Kuala lumpur, Malaysia, 2.746, 101.71 
Pulau, Malaysia, 6.33, 99.729 
Malacca, Malaysia, 2.263, 102.251 
Kuala terengganu, Malaysia, 5.382, 103.103 
Penang, Malaysia, 5.297, 100.277 
Suai, East timor, -9.303, 125.287 
Baucau, West timor, -8.485, 126.399 
Banjarmasin, Indonesia, -3.442, 114.761 
Batu licin, Indonesia, -3.413, 115.996 
Pangkalan bun, Indonesia, -2.705, 111.673 
Palangkaraya, Indonesia, -2.225, 113.943 
Sampit, Indonesia, -2.501, 112.977 
Maumere, Indonesia, -8.641, 122.237 
Ende, Indonesia, -8.849, 121.662 
Ruteng, Indonesia, -8.596, 120.478 
Kupang, Indonesia, -10.171, 123.671 
Labuhan bajo, Indonesia, -8.486, 119.889 
Tanjung redep, Indonesia, 2.154, 117.432 
Balikpapan, Indonesia, -1.268, 116.894 
Taraken, Indonesia, 3.326, 117.566 
Samarinda, Indonesia, -0.484, 117.157 
Tanjung santan, Indonesia, -0.093, 117.439 
Mataram, Indonesia, -8.561, 116.094 
Bima, Indonesia, -8.539, 118.687 
Denpasar, Indonesia, -8.748, 115.167 
Sumbawa, Indonesia, -8.489, 117.412 
Waikabubak, Indonesia, -9.409, 119.246 
Waingapu, Indonesia, -9.67, 120.304 
Surabaya, Indonesia, -7.38, 112.787 
Solo city, Indonesia, -7.516, 110.757 
Sembawang, Singapore, 1.424, 103.811 
Paya lebar, Singapore, 1.36, 103.909 
Tengah, Singapore, 1.387, 103.709 
Singapore, Singapore, 1.417, 103.867 
Singapore, Singapore, 1.356, 103.987 
Brisbane, Australia, -27.57, 153.008 
Amberley, Australia, -10.951, 142.459 
Alice springs, Australia, -23.807, 133.902 
Brisbane, Australia, -27.384, 153.118 
Coolangatta, Australia, -28.164, 153.505 
Cairns, Australia, -16.886, 145.755 
Charlieville, Australia, -26.413, 146.262 
Mount isa, Australia, -20.664, 139.489 
Maroochydore, Australia, -26.603, 153.091 
Mackay, Australia, -21.172, 149.18 
Oakey, Australia, -27.411, 151.735 
Prosserpine, Australia, -20.495, 148.552 
Rockhampton, Australia, -23.382, 150.475 
Townsville, Australia, -19.253, 146.765 
Weipa, Australia, -12.679, 141.925 
Avalon, Australia, -38.039, 144.469 
Albury, Australia, -36.068, 146.958 
Melbourne, Australia, -37.728, 144.902 
East sale, Australia, -38.099, 147.149 
Hobart, Australia, -42.836, 147.51 
Launceston, Australia, -41.545, 147.214 
Melbourne, Australia, -37.976, 145.102 
Melbourne, Australia, -37.673, 144.843 
Point cook, Australia, -37.932, 144.753 
Adelaide, Australia, -34.945, 138.531 
Argyle, Australia, -32.507, 137.717 
Edinburgh, Australia, -34.703, 138.621 
Perth, Australia, -32.097, 115.881 
Karratha, Australia, -20.712, 116.773 
Kalgoorlie, Australia, -30.789, 121.462 
Kununurra, Australia, -15.778, 128.707 
Learmonth, Australia, -22.236, 114.089 
Port hedland, Australia, -20.378, 118.626 
Adelaide, Australia, -34.793, 138.633 
Perth, Australia, -31.94, 115.967 
Woomera, Australia, -31.144, 136.817 
Christmas island, Christmas island, -10.451, 105.69 
Sydney, Australia, -33.924, 150.988 
Canberra, Australia, -35.308, 149.194 
Coff's harbour, Australia, -30.321, 153.116 
Camden, Australia, -34.04, 150.687 
Dubbo, Australia, -32.217, 148.575 
Norfolk island, Australia, -29.041, 167.939 
Richmond, Australia, -33.601, 150.781 
Sydney, Australia, -33.946, 151.177 
Tamworth, Australia, -31.084, 150.847 
Wagga wagga, Australia, -35.165, 147.466 
Beijing, China, 40.08, 116.584 
Huhhot, China, 40.853, 111.822 
Hailar, China, 49.205, 119.825 
Shijiazhuang, China, 38.281, 114.696 
Tianjin, China, 39.124, 117.346 
Taiyuan, China, 37.747, 112.629 
Guangzhou, China, 23.184, 113.266 
Changcha, China, 28.189, 113.219 
Guilin, China, 25.218, 110.039 
Nanning, China, 22.608, 108.172 
Shantou, China, 23.4, 116.683 
Shenzhen, China, 22.639, 113.812 
Zhengzhou, China, 34.519, 113.841 
Wuhan, China, 30.784, 114.208 
Tichang, China, 30.552, 111.469 
Pyongyang, Korea, 39.033, 125.783 
Lanzhou, China, 36.517, 103.622 
Xi'an, China, 34.446, 108.752 
Ulan bator, Mongolia, 47.843, 106.766 
Jinghonggasa, China, 21.975, 100.76 
Kunming, China, 24.992, 102.743 
Xiamen, China, 24.544, 118.127 
Nanchang, China, 28.6, 115.917 
Fuzhou, China, 25.933, 119.662 
Hangzhou, China, 30.228, 120.432 
Ninbo, China, 29.825, 121.465 
Nanjing, China, 31.74, 118.86 
Hefei, China, 31.78, 117.298 
Qingdao, China, 36.263, 120.375 
Shanghai, China, 31.198, 121.336 
Yantai, China, 37.402, 121.372 
Chongqing, China, 29.719, 106.641 
Chengdu, China, 30.578, 103.947 
Xichang, China, 27.989, 102.184 
Kashi, China, 39.543, 76.022 
Hotan, China, 37.038, 79.866 
Urumqi, China, 43.907, 87.474 
Harbin, China, 45.623, 126.25 
Jiamusi, China, 46.843, 130.465 
Mudanjiang, China, 44.524, 129.569 
Dalian, China, 38.966, 121.538 
Yanji, China, 42.882, 129.448 
